store_id,management_group_id,first_category_id,second_category_id,third_category_id,product_id,dt,sale_amount,stock_hour6_22_cnt,discount,holiday_flag,activity_flag,precpt,avg_temperature,avg_humidity,avg_wind_level,imputed_sale_amount,is_imputed_b_class,imputed_method
105,5,16,25,94,638,2024-05-22,0.4,0,0.856,0,1,0.1025,24.63,61.15,2.38,6.800000000000001,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,94,638,2024-05-23,0.5,0,0.856,0,1,2.2762,25.41,60.85,1.91,8.5,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,94,638,2024-05-24,0.32,0,1.0,0,0,0.8818,24.61,62.57,2.55,0.2434782608695652,0,C类及以下_AB均值兜底
105,5,16,25,94,638,2024-05-25,0.6,10,0.856,1,1,0.0751,25.95,59.75,1.73,0.2434782608695652,0,C类及以下_AB均值兜底
105,5,16,25,94,638,2024-05-26,0.1,0,0.856,1,1,1.9024,24.01,62.95,2.18,0.2434782608695652,0,C类及以下_AB均值兜底
105,5,16,25,94,638,2024-05-27,0.32,0,0.856,0,1,1.566,23.16,64.12,2.48,5.44,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,94,638,2024-05-28,0.5,3,0.856,0,1,1.5063,23.52,64.2,1.7,0.5,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,94,638,2024-05-29,0.3,5,0.856,0,1,0.4294,23.89,59.43,1.73,0.3,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,94,638,2024-05-30,0.2,11,0.856,0,1,0.5522,24.02,63.91,1.77,0.2,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,94,638,2024-05-31,0.3,0,1.0,0,0,1.3143,24.33,63.55,1.48,0.2434782608695652,0,C类及以下_AB均值兜底
105,5,16,25,94,638,2024-06-01,0.4,6,0.885,1,1,1.1452,24.57,65.73,2.3,0.2434782608695652,0,C类及以下_AB均值兜底
105,5,16,25,94,638,2024-06-02,0.6,10,0.856,1,1,1.2269,24.85,65.82,2.52,0.2434782608695652,0,C类及以下_AB均值兜底
105,5,16,25,94,638,2024-06-03,0.2,11,0.856,0,1,0.8996,25.18,69.11,1.93,0.2,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,94,638,2024-06-04,0.4,13,0.77,0,1,0.0,26.11,64.79,2.07,0.2434782608695652,0,C类及以下_AB均值兜底
105,5,16,25,94,638,2024-06-05,0.4,7,0.856,0,1,0.2045,25.39,64.52,1.59,0.4,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,94,638,2024-06-06,0.5,4,0.856,0,1,0.7727,25.67,67.46,2.75,0.5,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,94,638,2024-06-07,0.5,4,0.869,0,1,3.6557,26.48,67.96,1.39,0.5,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,94,638,2024-06-08,0.5,0,0.869,1,1,2.9541,27.92,68.84,1.93,0.2434782608695652,0,C类及以下_AB均值兜底
105,5,16,25,94,638,2024-06-09,0.5,0,0.869,1,1,8.9421,26.97,72.3,1.48,0.2434782608695652,0,C类及以下_AB均值兜底
105,5,16,25,94,638,2024-06-10,0.5,9,0.869,1,1,2.8579,27.49,73.55,1.45,0.2434782608695652,0,C类及以下_AB均值兜底
105,5,16,25,94,638,2024-06-11,0.6,7,0.725,0,1,4.0508,27.02,71.05,1.98,0.2434782608695652,0,C类及以下_AB均值兜底
105,5,16,25,94,638,2024-06-12,0.6,5,0.869,0,1,8.052,27.33,74.02,1.39,0.2434782608695652,0,C类及以下_AB均值兜底
105,5,16,25,94,638,2024-06-13,0.6,8,0.869,0,1,7.5912,28.05,73.57,1.95,0.2434782608695652,0,C类及以下_AB均值兜底
105,5,16,25,94,638,2024-06-14,0.7,0,0.869,0,1,10.777,28.47,74.19,1.45,0.2434782608695652,0,C类及以下_AB均值兜底
105,5,16,25,94,638,2024-06-15,0.6,4,0.869,1,1,16.2408,26.98,76.25,1.39,0.2434782608695652,0,C类及以下_AB均值兜底
105,5,16,25,94,638,2024-06-16,0.7,4,0.869,1,1,16.1212,27.73,78.14,2.61,0.2434782608695652,0,C类及以下_AB均值兜底
105,5,16,25,94,638,2024-06-17,0.6,5,0.869,0,1,10.7729,28.17,77.27,2.73,0.2434782608695652,0,C类及以下_AB均值兜底
105,5,16,25,94,638,2024-06-18,0.7,5,0.869,0,1,16.3738,27.12,82.16,2.82,0.7,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,94,638,2024-06-19,0.8,4,0.869,0,1,12.4312,26.72,81.02,1.64,0.8,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,94,638,2024-06-20,0.6,0,0.869,0,1,14.044,27.6,86.36,1.52,10.2,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,94,638,2024-06-21,0.2,0,0.869,0,1,12.9931,26.67,84.53,2.34,0.2434782608695652,0,C类及以下_AB均值兜底
105,5,16,25,94,638,2024-06-22,0.8,6,0.869,1,1,11.6581,26.4,83.91,1.64,0.2434782608695652,0,C类及以下_AB均值兜底
105,5,16,25,94,638,2024-06-23,0.7,3,0.869,1,1,11.9867,26.87,85.86,1.64,0.2434782608695652,0,C类及以下_AB均值兜底
105,5,16,25,94,638,2024-06-24,0.8,9,0.869,0,1,8.6208,26.98,82.73,1.7,0.8,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,94,638,2024-06-25,0.2,1,0.869,0,1,8.8807,27.8,85.66,2.0,3.2,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,99,634,2024-03-28,0.9,5,0.887,0,1,1.2753,16.86,74.61,2.09,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-03-29,0.7,0,0.774,0,1,1.974,15.55,76.76,2.34,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-03-30,0.5,4,0.887,1,1,1.4437,16.83,75.38,1.89,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-03-31,0.3,1,0.887,1,1,2.203,17.5,76.82,2.01,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-04-01,0.4,0,0.887,0,1,3.2823,16.33,76.24,1.73,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-04-02,0.6,0,0.799,0,1,6.374,16.2,76.53,2.32,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-04-03,0.5,5,0.887,0,1,3.0186,17.93,76.5,1.93,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-04-04,0.3,0,0.887,1,1,0.821,16.9,73.94,2.86,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-04-05,0.4,0,0.887,1,1,1.0945,17.54,71.89,2.03,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-04-06,0.4,0,0.887,1,1,2.7766,18.22,76.78,1.76,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-04-07,0.4,11,0.887,0,1,1.3475,17.15,78.92,1.67,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-04-08,0.5,7,0.87,0,1,1.3995,17.51,77.46,2.51,1.1428571428571428,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,99,634,2024-04-09,0.5,0,0.708,0,1,2.6275,18.3,79.56,1.95,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-04-10,0.7,0,0.887,0,1,1.502,17.63,77.28,2.01,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-04-11,0.7,3,0.887,0,1,1.805,18.77,77.89,1.85,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-04-12,0.8,9,0.887,0,1,4.6047,19.06,79.79,2.28,1.4222222222222225,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,99,634,2024-04-13,0.6,3,0.887,1,1,1.7634,19.28,80.87,1.87,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-04-14,0.4,0,0.887,1,1,2.357,18.37,77.03,2.54,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-04-15,0.4,11,0.887,0,1,3.0264,19.0,74.97,2.02,0.5818181818181818,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,99,634,2024-04-16,0.6,0,0.887,0,1,3.0433,19.5,74.11,2.4,10.2,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,99,634,2024-04-17,0.4599999999999999,0,0.887,0,1,0.7315,20.06,74.25,2.3,7.8199999999999985,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,99,634,2024-04-18,0.3,1,0.887,0,1,1.5401,19.65,74.71,1.88,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-04-19,0.7,0,0.887,0,1,0.7249,19.93,76.11,1.94,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-04-20,0.9,3,0.865,1,1,1.6185,19.92,75.16,2.13,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-04-21,0.6,5,0.755,1,1,2.4006,20.37,75.23,2.36,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-04-22,0.3,0,0.887,0,1,1.5657,18.6,76.71,2.57,5.1,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,99,634,2024-04-23,0.7,2,0.887,0,1,0.4104,18.83,74.75,1.81,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-04-24,0.3,0,0.887,0,1,1.725,20.51,72.13,2.17,5.1,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,99,634,2024-04-25,0.6,3,0.887,0,1,1.5528,21.26,74.55,2.35,3.2,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,99,634,2024-04-26,0.4,0,1.0,0,0,2.3283,20.71,73.18,2.18,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-04-27,0.7,0,0.887,1,1,3.2597,20.37,74.94,2.17,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-04-28,0.3,8,0.887,1,1,2.4796,22.13,75.63,1.93,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-04-29,0.3,8,0.887,0,1,3.147,20.84,76.9,2.44,0.6,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,99,634,2024-04-30,0.4,0,0.905,0,0,2.7529,20.22,73.24,1.66,6.800000000000001,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,99,634,2024-05-01,0.5,0,0.94,1,0,1.8137,20.34,71.75,1.98,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-05-02,0.4,0,0.94,1,0,0.9507,21.23,71.49,2.54,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-05-03,0.5,0,0.94,1,0,2.1268,21.1,71.88,1.82,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-05-04,0.3,0,0.94,1,0,2.3369,22.55,70.28,1.99,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-05-05,0.1699999999999999,2,0.94,1,0,1.3196,22.34,73.0,2.04,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-05-06,0.5,10,0.94,0,0,1.4914,22.23,71.61,1.47,0.8,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,99,634,2024-05-07,0.1,0,0.94,0,0,1.0523,21.54,68.81,2.02,1.7000000000000002,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,99,634,2024-05-08,0.1,2,0.94,0,0,1.6812,21.78,66.84,1.6,0.8,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,99,634,2024-05-09,0.4,3,0.821,0,1,1.0253,22.93,62.49,2.02,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-05-10,0.2,0,0.821,0,1,1.4906,21.99,63.53,1.77,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-05-11,0.8,1,0.821,1,1,1.1844,22.54,65.93,1.55,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-05-12,0.2,0,0.94,1,1,0.5452,23.39,63.18,2.48,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-05-13,0.41,0,0.94,0,0,2.0572,23.42,63.76,1.74,6.97,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,99,634,2024-05-14,0.3,0,0.84,0,1,1.9547,23.85,66.0,2.54,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-05-15,0.1699999999999999,0,0.94,0,0,0.7176,23.26,62.68,1.75,2.8899999999999983,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,99,634,2024-05-16,0.37,0,0.94,0,0,1.7226,24.49,65.65,2.68,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-05-17,0.4,0,0.895,0,0,0.4581,24.99,68.07,1.81,6.800000000000001,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,99,634,2024-05-18,0.2,0,0.94,1,0,0.4991,25.36,66.82,2.02,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-05-19,0.5,0,0.94,1,0,2.0512,25.56,70.12,2.3,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-05-20,0.4,5,0.94,0,0,1.5653,24.3,68.67,1.92,1.2800000000000002,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,99,634,2024-05-21,0.4,5,0.94,0,1,1.6474,25.3,64.15,2.11,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-05-22,0.3,8,0.94,0,0,0.1025,24.63,61.15,2.38,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-05-23,0.3,10,0.94,0,0,2.2762,25.41,60.85,1.91,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-05-24,0.6,6,1.0,0,0,0.8818,24.61,62.57,2.55,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-05-25,0.4,0,0.94,1,0,0.0751,25.95,59.75,1.73,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-05-26,0.3,12,0.94,1,0,1.9024,24.01,62.95,2.18,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-05-27,0.6,3,0.94,0,0,1.566,23.16,64.12,2.48,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-05-28,0.5,0,0.94,0,0,1.5063,23.52,64.2,1.7,8.5,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,99,634,2024-05-29,0.5,9,0.94,0,0,0.4294,23.89,59.43,1.73,0.8888888888888888,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,99,634,2024-05-30,0.5,2,0.94,0,0,0.5522,24.02,63.91,1.77,4.0,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,99,634,2024-05-31,0.1,0,1.0,0,0,1.3143,24.33,63.55,1.48,1.7000000000000002,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,99,634,2024-06-01,0.37,0,0.94,1,0,1.1452,24.57,65.73,2.3,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-06-02,0.5,12,0.94,1,0,1.2269,24.85,65.82,2.52,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-06-03,0.5,6,0.94,0,0,0.8996,25.18,69.11,1.93,1.3333333333333337,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,99,634,2024-06-04,0.3,0,0.94,0,1,0.0,26.11,64.79,2.07,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-06-05,0.45,2,0.895,0,0,0.2045,25.39,64.52,1.59,3.6,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,99,634,2024-06-06,0.3,13,0.94,0,0,0.7727,25.67,67.46,2.75,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-06-07,0.5,4,0.94,0,0,3.6557,26.48,67.96,1.39,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-06-08,0.1,0,0.9399999976158142,1,0,2.9541,27.92,68.84,1.93,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-06-09,0.6,5,0.94,1,0,8.9421,26.97,72.3,1.48,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-06-10,0.6,4,0.94,1,0,2.8579,27.49,73.55,1.45,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-06-11,0.6,5,0.94,0,1,4.0508,27.02,71.05,1.98,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-06-12,0.7,4,0.921,0,0,8.052,27.33,74.02,1.39,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-06-13,0.4,0,0.94,0,0,7.5912,28.05,73.57,1.95,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-06-14,0.7,0,0.94,0,0,10.777,28.47,74.19,1.45,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-06-15,0.8,11,0.94,1,0,16.2408,26.98,76.25,1.39,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-06-16,0.5,0,0.913,1,0,16.1212,27.73,78.14,2.61,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-06-17,1.0,2,0.923,0,0,10.7729,28.17,77.27,2.73,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-06-18,0.2,0,0.872,0,0,16.3738,27.12,82.16,2.82,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-06-19,0.7,4,0.94,0,0,12.4312,26.72,81.02,1.64,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-06-20,0.6,3,0.918,0,0,14.044,27.6,86.36,1.52,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-06-21,0.7,0,0.87,0,1,12.9931,26.67,84.53,2.34,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-06-22,0.27,0,0.87,1,1,11.6581,26.4,83.91,1.64,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-06-23,0.7,6,0.854,1,1,11.9867,26.87,85.86,1.64,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-06-24,0.4,0,0.94,0,0,8.6208,26.98,82.73,1.7,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,99,634,2024-06-25,0.6,0,0.94,0,0,8.8807,27.8,85.66,2.0,0.1585714285714285,0,C类及以下_AB均值兜底
105,5,16,25,101,422,2024-03-28,0.5,0,1.0,0,0,1.2753,16.86,74.61,2.09,8.5,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-03-29,0.5,0,0.909,0,1,1.974,15.55,76.76,2.34,8.5,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-03-30,0.1,0,1.0,1,0,1.4437,16.83,75.38,1.89,0.2228138528138528,0,C类及以下_AB均值兜底
105,5,16,25,101,422,2024-03-31,0.5,0,1.0,1,0,2.203,17.5,76.82,2.01,0.2228138528138528,0,C类及以下_AB均值兜底
105,5,16,25,101,422,2024-04-01,0.9,0,1.0,0,0,3.2823,16.33,76.24,1.73,15.3,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-04-02,0.3,0,1.0,0,1,6.374,16.2,76.53,2.32,5.1,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-04-03,0.5,0,1.0,0,0,3.0186,17.93,76.5,1.93,8.5,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-04-04,0.5,0,1.0,1,0,0.821,16.9,73.94,2.86,0.2228138528138528,0,C类及以下_AB均值兜底
105,5,16,25,101,422,2024-04-05,0.2,0,1.0,1,0,1.0945,17.54,71.89,2.03,0.2228138528138528,0,C类及以下_AB均值兜底
105,5,16,25,101,422,2024-04-06,0.6,0,1.0,1,0,2.7766,18.22,76.78,1.76,0.2228138528138528,0,C类及以下_AB均值兜底
105,5,16,25,101,422,2024-04-07,0.7,4,1.0,0,0,1.3475,17.15,78.92,1.67,2.8,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-04-08,0.6,11,1.0,0,0,1.3995,17.51,77.46,2.51,0.8727272727272727,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-04-09,2.2,10,0.571,0,1,2.6275,18.3,79.56,1.95,3.5200000000000005,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-04-10,0.4,5,1.0,0,0,1.502,17.63,77.28,2.01,1.2800000000000002,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-04-11,0.4,6,1.0,0,0,1.805,18.77,77.89,1.85,1.0666666666666669,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-04-12,0.6,0,1.0,0,0,4.6047,19.06,79.79,2.28,10.2,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-04-13,0.5,0,1.0,1,0,1.7634,19.28,80.87,1.87,0.2228138528138528,0,C类及以下_AB均值兜底
105,5,16,25,101,422,2024-04-14,0.7,0,1.0,1,0,2.357,18.37,77.03,2.54,0.2228138528138528,0,C类及以下_AB均值兜底
105,5,16,25,101,422,2024-04-15,0.5,9,1.0,0,0,3.0264,19.0,74.97,2.02,0.8888888888888888,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-04-16,0.3,0,1.0,0,0,3.0433,19.5,74.11,2.4,5.1,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-04-17,0.7,2,1.0,0,0,0.7315,20.06,74.25,2.3,5.6,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-04-18,0.3,0,1.0,0,0,1.5401,19.65,74.71,1.88,5.1,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-04-19,0.7,0,1.0,0,0,0.7249,19.93,76.11,1.94,11.9,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-04-20,0.5,2,1.0,1,1,1.6185,19.92,75.16,2.13,0.2228138528138528,0,C类及以下_AB均值兜底
105,5,16,25,101,422,2024-04-21,1.3,11,0.53,1,1,2.4006,20.37,75.23,2.36,0.2228138528138528,0,C类及以下_AB均值兜底
105,5,16,25,101,422,2024-04-22,0.4,7,0.929,0,1,1.5657,18.6,76.71,2.57,0.9142857142857144,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-04-23,0.3,9,0.87,0,1,0.4104,18.83,74.75,1.81,0.5333333333333333,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-04-24,0.5,2,1.0,0,0,1.725,20.51,72.13,2.17,4.0,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-04-25,0.4,0,1.0,0,0,1.5528,21.26,74.55,2.35,6.800000000000001,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-04-26,0.9,0,1.0,0,0,2.3283,20.71,73.18,2.18,15.3,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-04-27,0.4,0,1.0,1,0,3.2597,20.37,74.94,2.17,0.2228138528138528,0,C类及以下_AB均值兜底
105,5,16,25,101,422,2024-04-28,0.9,3,1.0,1,0,2.4796,22.13,75.63,1.93,0.2228138528138528,0,C类及以下_AB均值兜底
105,5,16,25,101,422,2024-04-29,0.1,0,1.0,0,0,3.147,20.84,76.9,2.44,1.7000000000000002,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-04-30,0.4,0,1.0,0,0,2.7529,20.22,73.24,1.66,6.800000000000001,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-05-01,0.6,0,1.0,1,0,1.8137,20.34,71.75,1.98,0.2228138528138528,0,C类及以下_AB均值兜底
105,5,16,25,101,422,2024-05-02,0.7,0,1.0,1,0,0.9507,21.23,71.49,2.54,0.2228138528138528,0,C类及以下_AB均值兜底
105,5,16,25,101,422,2024-05-03,0.5,0,1.0,1,0,2.1268,21.1,71.88,1.82,0.2228138528138528,0,C类及以下_AB均值兜底
105,5,16,25,101,422,2024-05-04,0.4,0,1.0,1,0,2.3369,22.55,70.28,1.99,6.800000000000001,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-05-05,0.5,0,1.0,1,0,1.3196,22.34,73.0,2.04,0.2228138528138528,0,C类及以下_AB均值兜底
105,5,16,25,101,422,2024-05-06,0.8,3,1.0,0,0,1.4914,22.23,71.61,1.47,0.2228138528138528,0,C类及以下_AB均值兜底
105,5,16,25,101,422,2024-05-07,0.3,10,1.0,0,0,1.0523,21.54,68.81,2.02,0.48,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-05-08,0.4,0,1.0,0,0,1.6812,21.78,66.84,1.6,6.800000000000001,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-05-09,0.4,0,0.946,0,1,1.0253,22.93,62.49,2.02,0.2228138528138528,0,C类及以下_AB均值兜底
105,5,16,25,101,422,2024-05-10,2.4,6,0.5,0,1,1.4906,21.99,63.53,1.77,0.2228138528138528,0,C类及以下_AB均值兜底
105,5,16,25,101,422,2024-05-11,0.3,10,0.859,1,1,1.1844,22.54,65.93,1.55,0.48,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-05-12,1.5,0,0.5,1,1,0.5452,23.39,63.18,2.48,0.2228138528138528,0,C类及以下_AB均值兜底
105,5,16,25,101,422,2024-05-13,0.8,0,1.0,0,1,2.0572,23.42,63.76,1.74,0.2228138528138528,0,C类及以下_AB均值兜底
105,5,16,25,101,422,2024-05-14,0.6,0,0.928,0,1,1.9547,23.85,66.0,2.54,0.2228138528138528,0,C类及以下_AB均值兜底
105,5,16,25,101,422,2024-05-15,0.3,0,1.0,0,0,0.7176,23.26,62.68,1.75,5.1,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-05-16,0.4,0,1.0,0,0,1.7226,24.49,65.65,2.68,6.800000000000001,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-05-17,0.3,0,1.0,0,0,0.4581,24.99,68.07,1.81,5.1,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-05-18,0.4,0,1.0,1,0,0.4991,25.36,66.82,2.02,6.800000000000001,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-05-19,0.4,0,1.0,1,0,2.0512,25.56,70.12,2.3,6.800000000000001,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-05-20,0.2,0,1.0,0,0,1.5653,24.3,68.67,1.92,3.4000000000000004,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-05-21,2.5,8,0.526,0,1,1.6474,25.3,64.15,2.11,0.2228138528138528,0,C类及以下_AB均值兜底
105,5,16,25,101,422,2024-05-22,0.2,7,1.0,0,0,0.1025,24.63,61.15,2.38,0.4571428571428572,0,C类及以下_画像缩放(距离<1.5)
105,5,16,25,101,422,2024-05-23,0.5,6,1.0,0,0,2.2762,25.41,60.85,1.91,1.3333333333333337,0,C类及以下_画像缩放(距离<1.5)
